PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32
-3.629589563870643,0.6871469639107141,-0.5852877265508116,1.2666734570101161,-0.5097717209887253,-0.06758528266379972,-0.6952720007855754,1.1562310869610852,-0.12137847043521179,1.045425272548458,0.25257991794290313,0.2371783772602535,-0.4402441442129711,0.0852562617234279,-0.1304197258914779,-1.148866065712608,0.0013909419842423095,-0.0030231948819939083,0.38311598160394267,-0.2182482825232736,0.6083114086791575,-0.06655920230349033,-0.028954511804984935,-0.3684866224341211,-0.7625420329938468,-2.1484769901010057,-0.02644302603847393,1.0534060911788725,-0.6968870377283506,-0.5379930935253702,-0.1785224247864593,-0.350696558209417
-3.629589563870643,0.6871469639107141,-0.5852877265508116,1.2666734570101161,-0.5097717209887253,-0.06758528266379972,-0.6952720007855754,1.1562310869610852,-0.12137847043521179,1.045425272548458,0.25257991794290313,0.2371783772602535,-0.4402441442129711,0.0852562617234279,-0.1304197258914779,-1.148866065712608,0.0013909419842423095,-0.0030231948819939083,0.38311598160394267,-0.2182482825232736,0.6083114086791575,-0.06655920230349033,-0.028954511804984935,-0.3684866224341211,-0.7625420329938468,-2.1484769901010057,-0.02644302603847393,1.0534060911788725,-0.6968870377283506,-0.5379930935253702,-0.1785224247864593,-0.350696558209417
-3.629589563870643,0.6871469639107141,-0.5852877265508116,1.2666734570101161,-0.5097717209887253,-0.06758528266379972,-0.6952720007855754,1.1562310869610852,-0.12137847043521179,1.045425272548458,0.25257991794290313,0.2371783772602535,-0.4402441442129711,0.0852562617234279,-0.1304197258914779,-1.148866065712608,0.0013909419842423095,-0.0030231948819939083,0.38311598160394267,-0.2182482825232736,0.6083114086791575,-0.06655920230349033,-0.028954511804984935,-0.3684866224341211,-0.7625420329938468,-2.1484769901010057,-0.02644302603847393,1.0534060911788725,-0.6968870377283506,-0.5379930935253702,-0.1785224247864593,-0.350696558209417
-3.629589563870643,0.6871469639107141,-0.5852877265508116,1.2666734570101161,-0.5097717209887253,-0.06758528266379972,-0.6952720007855754,1.1562310869610852,-0.12137847043521179,1.045425272548458,0.25257991794290313,0.2371783772602535,-0.4402441442129711,0.0852562617234279,-0.1304197258914779,-1.148866065712608,0.0013909419842423095,-0.0030231948819939083,0.38311598160394267,-0.2182482825232736,0.6083114086791575,-0.06655920230349033,-0.028954511804984935,-0.3684866224341211,-0.7625420329938468,-2.1484769901010057,-0.02644302603847393,1.0534060911788725,-0.6968870377283506,-0.5379930935253702,-0.1785224247864593,-0.350696558209417
-3.629589563870643,0.6871469639107141,-0.5852877265508116,1.2666734570101161,-0.5097717209887253,-0.06758528266379972,-0.6952720007855754,1.1562310869610852,-0.12137847043521179,1.045425272548458,0.25257991794290313,0.2371783772602535,-0.4402441442129711,0.0852562617234279,-0.1304197258914779,-1.148866065712608,0.0013909419842423095,-0.0030231948819939083,0.38311598160394267,-0.2182482825232736,0.6083114086791575,-0.06655920230349033,-0.028954511804984935,-0.3684866224341211,-0.7625420329938468,-2.1484769901010057,-0.02644302603847393,1.0534060911788725,-0.6968870377283506,-0.5379930935253702,-0.1785224247864593,-0.350696558209417
-3.6808672740816792,0.6908120009076962,-0.5768511151216844,1.2506237734894776,-0.501892114475917,-0.06960553502463392,-0.7752804750730365,1.1777336339726658,-0.08767303439465193,1.0861588488339742,0.2879725755814351,0.247799308299997,-0.4467574814603723,0.103195896720353,-0.10495717590566611,-1.1447837621868706,0.001864671263163896,-0.0021074467241108804,0.3634205815995426,-0.2254021028045628,0.5819032072704111,-0.048087676079018836,-0.12033246697728717,-0.33023056791996547,-0.6667333942603993,-2.1996789261444634,0.018594262687572378,1.026295810517638,-0.7419340412060212,-0.5980712281989119,-0.14073644252715667,-0.38990427584750537
-3.629589563870643,0.6871469639107141,-0.5852877265508116,1.2666734570101161,-0.5097717209887253,-0.06758528266379972,-0.6952720007855754,1.1562310869610852,-0.12137847043521179,1.045425272548458,0.25257991794290313,0.2371783772602535,-0.4402441442129711,0.0852562617234279,-0.1304197258914779,-1.148866065712608,0.0013909419842423095,-0.0030231948819939083,0.38311598160394267,-0.2182482825232736,0.6083114086791575,-0.06655920230349033,-0.028954511804984935,-0.3684866224341211,-0.7625420329938468,-2.1484769901010057,-0.02644302603847393,1.0534060911788725,-0.6968870377283506,-0.5379930935253702,-0.1785224247864593,-0.350696558209417
-3.6808672740816792,0.6908120009076962,-0.5768511151216844,1.2506237734894776,-0.501892114475917,-0.06960553502463392,-0.7752804750730365,1.1777336339726658,-0.08767303439465193,1.0861588488339742,0.2879725755814351,0.247799308299997,-0.4467574814603723,0.103195896720353,-0.10495717590566611,-1.1447837621868706,0.001864671263163896,-0.0021074467241108804,0.3634205815995426,-0.2254021028045628,0.5819032072704111,-0.048087676079018836,-0.12033246697728717,-0.33023056791996547,-0.6667333942603993,-2.1996789261444634,0.018594262687572378,1.026295810517638,-0.7419340412060212,-0.5980712281989119,-0.14073644252715667,-0.38990427584750537
-3.634116331181077,0.5144664768947244,-0.1002453312735287,0.5526560076734723,-0.44322447935902426,0.11397356636257155,-0.7071259657117236,0.6270185023748039,0.13793373079771318,0.984066629638887,0.2892975809402327,-0.13420743759774148,0.15747852483260805,0.31434922240814894,0.23098941667638806,-0.14498809734636164,-0.0017617465663131132,0.04270834569247449,-0.11603289061529022,0.16407743209348924,-0.01402295735012573,-0.003944266454031059,-0.105626746225289,0.05694281936089464,0.13717974192238505,-0.8079273521654846,0.07764940290442134,0.037640574585286135,-0.7856147756585299,-0.018117084802905265,-0.7228769436485503,0.165428416355371
-3.629589563870643,0.6871469639107141,-0.5852877265508116,1.2666734570101161,-0.5097717209887253,-0.06758528266379972,-0.6952720007855754,1.1562310869610852,-0.12137847043521179,1.045425272548458,0.25257991794290313,0.2371783772602535,-0.4402441442129711,0.0852562617234279,-0.1304197258914779,-1.148866065712608,0.0013909419842423095,-0.0030231948819939083,0.38311598160394267,-0.2182482825232736,0.6083114086791575,-0.06655920230349033,-0.028954511804984935,-0.3684866224341211,-0.7625420329938468,-2.1484769901010057,-0.02644302603847393,1.0534060911788725,-0.6968870377283506,-0.5379930935253702,-0.1785224247864593,-0.350696558209417
-3.629589563870643,0.6871469639107141,-0.5852877265508116,1.2666734570101161,-0.5097717209887253,-0.06758528266379972,-0.6952720007855754,1.1562310869610852,-0.12137847043521179,1.045425272548458,0.25257991794290313,0.2371783772602535,-0.4402441442129711,0.0852562617234279,-0.1304197258914779,-1.148866065712608,0.0013909419842423095,-0.0030231948819939083,0.38311598160394267,-0.2182482825232736,0.6083114086791575,-0.06655920230349033,-0.028954511804984935,-0.3684866224341211,-0.7625420329938468,-2.1484769901010057,-0.02644302603847393,1.0534060911788725,-0.6968870377283506,-0.5379930935253702,-0.1785224247864593,-0.350696558209417
-3.629589563870643,0.6871469639107141,-0.5852877265508116,1.2666734570101161,-0.5097717209887253,-0.06758528266379972,-0.6952720007855754,1.1562310869610852,-0.12137847043521179,1.045425272548458,0.25257991794290313,0.2371783772602535,-0.4402441442129711,0.0852562617234279,-0.1304197258914779,-1.148866065712608,0.0013909419842423095,-0.0030231948819939083,0.38311598160394267,-0.2182482825232736,0.6083114086791575,-0.06655920230349033,-0.028954511804984935,-0.3684866224341211,-0.7625420329938468,-2.1484769901010057,-0.02644302603847393,1.0534060911788725,-0.6968870377283506,-0.5379930935253702,-0.1785224247864593,-0.350696558209417
-3.629589563870643,0.6871469639107141,-0.5852877265508116,1.2666734570101161,-0.5097717209887253,-0.06758528266379972,-0.6952720007855754,1.1562310869610852,-0.12137847043521179,1.045425272548458,0.25257991794290313,0.2371783772602535,-0.4402441442129711,0.0852562617234279,-0.1304197258914779,-1.148866065712608,0.0013909419842423095,-0.0030231948819939083,0.38311598160394267,-0.2182482825232736,0.6083114086791575,-0.06655920230349033,-0.028954511804984935,-0.3684866224341211,-0.7625420329938468,-2.1484769901010057,-0.02644302603847393,1.0534060911788725,-0.6968870377283506,-0.5379930935253702,-0.1785224247864593,-0.350696558209417
-3.634104858557052,0.5144232019195064,-0.10012837279896476,0.5524847272401432,-0.4432100823933514,0.11401861644880154,-0.7071092406787515,0.626883357557234,0.1379890944210733,0.9840415763335632,0.2892979060949219,-0.13430118158446483,0.15762680360715847,0.31440103917518886,0.2310718575580033,-0.14474274871695292,-0.0017626364847988733,0.04271934343294481,-0.11615054790908526,0.16417300989346423,-0.014169196899725865,-0.003933433715472884,-0.10562313745946028,0.05703783123507401,0.13737702121960785,-0.8075858180369008,0.07766389496337027,0.037397959803462166,-0.7856254948571685,-0.017974764767716162,-0.7230198002132426,0.16556469431664775
-3.634116331181077,0.5144664768947244,-0.1002453312735287,0.5526560076734723,-0.44322447935902426,0.11397356636257155,-0.7071259657117236,0.6270185023748039,0.13793373079771318,0.984066629638887,0.2892975809402327,-0.13420743759774148,0.15747852483260805,0.31434922240814894,0.23098941667638806,-0.14498809734636164,-0.0017617465663131132,0.04270834569247449,-0.11603289061529022,0.16407743209348924,-0.01402295735012573,-0.003944266454031059,-0.105626746225289,0.05694281936089464,0.13717974192238505,-0.8079273521654846,0.07764940290442134,0.037640574585286135,-0.7856147756585299,-0.018117084802905265,-0.7228769436485503,0.165428416355371
-2.487711345729724,-0.22220612167715068,0.0012633969008438908,2.1707172011888134,-0.48638994334242275,0.2071943303200895,-0.36813856352072905,3.7882892398647794,0.7613549705501401,0.09698336502255757,0.9959278746461547,0.4699281573893355,-2.2214344769057908,0.9640880490211688,-1.0683212957024018,0.2830686775233269,0.04149468047927338,-0.01617458363527849,-1.2894586486322783,-1.1555691676629989,1.357833180167158,-0.6509026692016519,-0.24486167975114168,0.1908002556081964,-0.8451043533219963,-0.9049572518063395,-0.5034906282258688,0.337842544941958,-0.4354731957169138,-0.6946062000023734,1.4500623850882355,-0.49929540709937564
-2.3257526053767115,-0.25840481750554833,-0.058988204191321135,2.134838582817161,-0.268940193241698,0.2661364351322113,0.09662849271582136,3.940437644567149,1.1148725236922774,0.22333081130526108,0.6054646215433324,1.0935066783145133,-2.3704539734434213,0.7770542146870298,-0.7237469778327718,0.4408845047255305,0.058556740753341635,0.0212002692014051,-1.2618289799812714,-1.3095910122585925,1.1748198561253562,-1.0125416097527817,-0.24972643017039445,0.2417734925731485,-0.6906332703148178,-0.7425757551116773,-0.6877681115579711,0.4814485002358846,-0.799994645232775,-1.1921416931914441,0.8694710981416806,-0.5852804135393957
-3.8013461526763974,-2.129500854504527,2.055357851909419,3.7778895011199776,0.1362304992657618,1.0121722846459473,-0.34998793047020177,10.215939059495915,3.5496550317895363,-2.230965786992542,-0.7394968286677285,0.31686471081560114,-11.267060572060593,4.940505759559777,-7.547718058359909,0.37754251258107624,0.9457588088550679,0.04957799269140636,16.59572281388898,10.391101916311685,-7.848968517874717,0.24878666934110824,0.061272724913620014,1.6609439914545616,1.888018274851868,0.8155029011833519,0.7226056398634956,-1.2693915964833085,-0.1808963888740657,0.41281352778779284,-0.5287399715420952,-1.498224242600096
-3.640325288855813,-2.166417910587792,1.995912799225403,3.7437423492008852,0.35380023584775433,1.0716335752689026,0.11473283016633568,10.377096873061056,3.906677080515612,-2.1079988702537737,-1.1307912563336449,0.9406432314027219,-11.429190438476926,4.760239896461451,-7.213493761748265,0.5367397684616659,0.9642540094416794,0.08705110089419171,16.649306737541295,10.255281313182056,-8.046740185668071,-0.112218086548238,0.05665386619509865,1.7150513059457342,2.0474978370124344,0.9802912404745477,0.5405358784375413,-1.1296732312049194,-0.5461272523244808,-0.08381881362450624,-1.1122591986749126,-1.5928161429592163
-3.629589563870643,0.6871469639107141,-0.5852877265508116,1.2666734570101161,-0.5097717209887253,-0.06758528266379972,-0.6952720007855754,1.1562310869610852,-0.12137847043521179,1.045425272548458,0.25257991794290313,0.2371783772602535,-0.4402441442129711,0.0852562617234279,-0.1304197258914779,-1.148866065712608,0.0013909419842423095,-0.0030231948819939083,0.38311598160394267,-0.2182482825232736,0.6083114086791575,-0.06655920230349033,-0.028954511804984935,-0.3684866224341211,-0.7625420329938468,-2.1484769901010057,-0.02644302603847393,1.0534060911788725,-0.6968870377283506,-0.5379930935253702,-0.1785224247864593,-0.350696558209417
-3.801346149988078,-2.129500851019921,2.055357841947021,3.777889503210574,0.13623049701503398,1.0121722766228625,-0.3499879330583136,10.215939070477866,3.5496550257157575,-2.2309657837184544,-0.7394968303596293,0.3168647300321626,-11.267060584833509,4.940505752904418,-7.547718051764762,0.3775424885970587,0.9457588083311418,0.049577991377397206,16.595722818896764,10.39110189770333,-7.848968505964734,0.24878667846737765,0.06127271867420703,1.6609439951781533,1.8880182903602947,0.8155029225797237,0.7226056411673629,-1.26939161220321,-0.18089639365028579,0.41281354125890485,-0.528739981916999,-1.4982242402020587
-3.6403252861668984,-2.1664179071024146,1.9959127892607997,3.743742351291944,0.3538002335965283,1.071633567244042,0.11473282757765099,10.377096884045438,3.906677074440489,-2.1079988669789613,-1.1307912580259203,0.9406432506235368,-11.429190451252667,4.760239889804619,-7.213493755151659,0.5367397444723397,0.9642540089176372,0.08705109957989172,16.649306742550188,10.255281294569583,-8.046740173755452,-0.11221807741994855,0.0566538599543046,1.71505130967015,2.0474978525242937,0.9802912618756555,0.5405358797416971,-1.1296732469283004,-0.546127257101758,-0.08381880015041263,-1.1122592090521128,-1.5928161405606478
-3.801346152677186,-2.129500854505549,2.0553578519123423,3.7778895011193643,0.13623049926642228,1.0121722846483017,-0.34998793046944227,10.215939059492692,3.5496550317913185,-2.2309657869935027,-0.739496828667232,0.3168647108099621,-11.267060572056845,4.94050575956173,-7.547718058361844,0.3775425125881143,0.9457588088552217,0.04957799269179195,16.595722813887512,10.391101916317146,-7.848968517878212,0.24878666933843016,0.06127272491545094,1.660943991453469,1.888018274847317,0.8155029011770731,0.722605639863113,-1.2693915964786955,-0.18089638887266415,0.4128135277838398,-0.5287399715390507,-1.4982242426007994
-3.640325288857237,-2.166417910589638,1.995912799230681,3.7437423491997777,0.3538002358489468,1.0716335752731532,0.11473283016770688,10.377096873055239,3.90667708051883,-2.1079988702555084,-1.1307912563327485,0.9406432313925407,-11.42919043847016,4.760239896464977,-7.213493761751759,0.5367397684743728,0.9642540094419569,0.08705110089488789,16.64930673753864,10.255281313191915,-8.046740185674382,-0.11221808655307325,0.05665386619840434,1.7150513059437613,2.0474978370042183,0.9802912404632117,0.5405358784368505,-1.129673231196591,-0.5461272523219501,-0.08381881363164342,-1.112259198669416,-1.5928161429604863
-3.8013461472954027,-2.1295008475296684,2.055357831968479,3.777889505304558,0.13623049476065885,1.0121722685867767,-0.34998793565061936,10.215939081477611,3.549655019632137,-2.2309657804390612,-0.739496832054272,0.316864749279864,-11.26706059762712,4.940505746238274,-7.547718045158929,0.3775424645741758,0.9457588078063666,0.049577990061258743,16.595722823912663,10.39110187906482,-7.848968494035452,0.2487866876084359,0.06127271242468324,1.6609439989077788,1.8880183058938522,0.8155029440107677,0.722605642473343,-1.269391627948585,-0.18089639843424568,0.4128135547518463,-0.5287399923087152,-1.4982242378001347
-3.6403252834723165,-2.166417903609691,1.995912779275194,3.7437423533874106,0.3538002313405572,1.071633559202267,0.11473282498351003,10.37709689505297,3.9066770683525616,-2.107998863697247,-1.1307912597217624,0.9406432698848642,-11.429190464055335,4.760239883133756,-7.213493748541149,0.5367397204324503,0.9642540083924905,0.08705109826282152,16.649306747569636,10.255281275917879,-8.046740161817725,-0.11221806827241915,0.056653853700356575,1.715051313402416,2.0474978680688483,0.9802912833218712,0.5405358810486018,-1.1296732626848223,-0.5461272618891045,-0.08381878664791906,-1.1122592194511856,-1.5928161381570238
-3.8013461526758237,-2.1295008545037835,2.0553578519072935,3.777889501120424,0.13623049926528163,1.0121722846442358,-0.3499879304707539,10.215939059498258,3.5496550317882405,-2.2309657869918436,-0.7394968286680895,0.3168647108197005,-11.267060572063318,4.9405057595583575,-7.547718058358502,0.37754251257595983,0.9457588088549561,0.04957799269112605,16.59572281389005,10.391101916307715,-7.8489685178721755,0.24878666934305513,0.06127272491228897,1.6609439914553559,1.8880182748551764,0.8155029011879162,0.7226056398637738,-1.2693915964866618,-0.18089638887508466,0.41281352779066655,-0.5287399715443085,-1.4982242425995844
-3.6403252888567335,-2.166417910588985,1.9959127992288155,3.7437423492001694,0.35380023584852527,1.0716335752716506,0.11473283016722216,10.377096873057296,3.9066770805176927,-2.107998870254895,-1.1307912563330653,0.9406432313961398,-11.429190438472551,4.760239896463731,-7.213493761750524,0.5367397684698809,0.9642540094418588,0.0870511008946418,16.64930673753958,10.255281313188432,-8.046740185672151,-0.11221808655136395,0.056653866197235773,1.7150513059444588,2.0474978370071226,0.9802912404672189,0.5405358784370947,-1.129673231199535,-0.5461272523228448,-0.08381881362912033,-1.112259198671359,-1.5928161429600378
-3.629589563870643,0.6871469639107141,-0.5852877265508116,1.2666734570101161,-0.5097717209887253,-0.06758528266379972,-0.6952720007855754,1.1562310869610852,-0.12137847043521179,1.045425272548458,0.25257991794290313,0.2371783772602535,-0.4402441442129711,0.0852562617234279,-0.1304197258914779,-1.148866065712608,0.0013909419842423095,-0.0030231948819939083,0.38311598160394267,-0.2182482825232736,0.6083114086791575,-0.06655920230349033,-0.028954511804984935,-0.3684866224341211,-0.7625420329938468,-2.1484769901010057,-0.02644302603847393,1.0534060911788725,-0.6968870377283506,-0.5379930935253702,-0.1785224247864593,-0.350696558209417
-3.629589563870643,0.6871469639107141,-0.5852877265508116,1.2666734570101161,-0.5097717209887253,-0.06758528266379972,-0.6952720007855754,1.1562310869610852,-0.12137847043521179,1.045425272548458,0.25257991794290313,0.2371783772602535,-0.4402441442129711,0.0852562617234279,-0.1304197258914779,-1.148866065712608,0.0013909419842423095,-0.0030231948819939083,0.38311598160394267,-0.2182482825232736,0.6083114086791575,-0.06655920230349033,-0.028954511804984935,-0.3684866224341211,-0.7625420329938468,-2.1484769901010057,-0.02644302603847393,1.0534060911788725,-0.6968870377283506,-0.5379930935253702,-0.1785224247864593,-0.350696558209417
-3.629589563870643,0.6871469639107141,-0.5852877265508116,1.2666734570101161,-0.5097717209887253,-0.06758528266379972,-0.6952720007855754,1.1562310869610852,-0.12137847043521179,1.045425272548458,0.25257991794290313,0.2371783772602535,-0.4402441442129711,0.0852562617234279,-0.1304197258914779,-1.148866065712608,0.0013909419842423095,-0.0030231948819939083,0.38311598160394267,-0.2182482825232736,0.6083114086791575,-0.06655920230349033,-0.028954511804984935,-0.3684866224341211,-0.7625420329938468,-2.1484769901010057,-0.02644302603847393,1.0534060911788725,-0.6968870377283506,-0.5379930935253702,-0.1785224247864593,-0.350696558209417
-3.629589563870643,0.6871469639107141,-0.5852877265508116,1.2666734570101161,-0.5097717209887253,-0.06758528266379972,-0.6952720007855754,1.1562310869610852,-0.12137847043521179,1.045425272548458,0.25257991794290313,0.2371783772602535,-0.4402441442129711,0.0852562617234279,-0.1304197258914779,-1.148866065712608,0.0013909419842423095,-0.0030231948819939083,0.38311598160394267,-0.2182482825232736,0.6083114086791575,-0.06655920230349033,-0.028954511804984935,-0.3684866224341211,-0.7625420329938468,-2.1484769901010057,-0.02644302603847393,1.0534060911788725,-0.6968870377283506,-0.5379930935253702,-0.1785224247864593,-0.350696558209417
-3.629589563870643,0.6871469639107141,-0.5852877265508116,1.2666734570101161,-0.5097717209887253,-0.06758528266379972,-0.6952720007855754,1.1562310869610852,-0.12137847043521179,1.045425272548458,0.25257991794290313,0.2371783772602535,-0.4402441442129711,0.0852562617234279,-0.1304197258914779,-1.148866065712608,0.0013909419842423095,-0.0030231948819939083,0.38311598160394267,-0.2182482825232736,0.6083114086791575,-0.06655920230349033,-0.028954511804984935,-0.3684866224341211,-0.7625420329938468,-2.1484769901010057,-0.02644302603847393,1.0534060911788725,-0.6968870377283506,-0.5379930935253702,-0.1785224247864593,-0.350696558209417
-3.634104858557052,0.5144232019195064,-0.10012837279896476,0.5524847272401432,-0.4432100823933514,0.11401861644880154,-0.7071092406787515,0.626883357557234,0.1379890944210733,0.9840415763335632,0.2892979060949219,-0.13430118158446483,0.15762680360715847,0.31440103917518886,0.2310718575580033,-0.14474274871695292,-0.0017626364847988733,0.04271934343294481,-0.11615054790908526,0.16417300989346423,-0.014169196899725865,-0.003933433715472884,-0.10562313745946028,0.05703783123507401,0.13737702121960785,-0.8075858180369008,0.07766389496337027,0.037397959803462166,-0.7856254948571685,-0.017974764767716162,-0.7230198002132426,0.16556469431664775
-3.634116331181077,0.5144664768947244,-0.1002453312735287,0.5526560076734723,-0.44322447935902426,0.11397356636257155,-0.7071259657117236,0.6270185023748039,0.13793373079771318,0.984066629638887,0.2892975809402327,-0.13420743759774148,0.15747852483260805,0.31434922240814894,0.23098941667638806,-0.14498809734636164,-0.0017617465663131132,0.04270834569247449,-0.11603289061529022,0.16407743209348924,-0.01402295735012573,-0.003944266454031059,-0.105626746225289,0.05694281936089464,0.13717974192238505,-0.8079273521654846,0.07764940290442134,0.037640574585286135,-0.7856147756585299,-0.018117084802905265,-0.7228769436485503,0.165428416355371
-3.1882737766700178,0.11144552806590625,-0.1629999408595177,1.5981578734108193,-0.5654011039754472,0.0739900621534368,-0.5058735026477731,1.2979505999771896,0.06573282594818282,1.0326206654675496,1.4665278636933563,0.0019275813380078123,-1.1407045623490777,-0.07672701552569124,0.05475993534150158,-0.8298397296358289,0.020236107075338593,0.012062847413515291,0.5381086861145671,-0.3663479779591074,0.996212088030407,-0.930641688260135,-0.41870836413552964,-0.2432039068866107,-0.40353868741026916,-1.9594774392905923,-0.26523993750670655,1.107553492326617,-1.2436657095097654,-0.35465837905530356,0.0033174701767985557,-0.07482421654292398
-3.634116331181077,0.5144664768947244,-0.1002453312735287,0.5526560076734723,-0.44322447935902426,0.11397356636257155,-0.7071259657117236,0.6270185023748039,0.13793373079771318,0.984066629638887,0.2892975809402327,-0.13420743759774148,0.15747852483260805,0.31434922240814894,0.23098941667638806,-0.14498809734636164,-0.0017617465663131132,0.04270834569247449,-0.11603289061529022,0.16407743209348924,-0.01402295735012573,-0.003944266454031059,-0.105626746225289,0.05694281936089464,0.13717974192238505,-0.8079273521654846,0.07764940290442134,0.037640574585286135,-0.7856147756585299,-0.018117084802905265,-0.7228769436485503,0.165428416355371
-2.5716984584024196,-0.9877093246741347,-0.44750448766566037,5.243689348636124,0.8254686829957057,-0.2980123437854353,0.2851046074293501,30.549914488756226,10.956406816100039,-18.111371675157724,0.46140961751252424,5.023202274182486,-13.404159937317834,9.737831679786002,-12.176440132662266,13.56572582651262,0.09368889902672775,-0.2173279216104245,-24.58294037641258,-4.584312498926601,4.48067112613503,3.0004917378265,0.3990942038574499,3.9638353982783245,-4.568512087031061,-0.18867475365685402,0.5361518520456097,0.18621208991571794,1.3231093695947609,1.0529594443608483,-0.4801183333400338,0.5728636612284262
-3.6808672740816792,0.6908120009076962,-0.5768511151216844,1.2506237734894776,-0.501892114475917,-0.06960553502463392,-0.7752804750730365,1.1777336339726658,-0.08767303439465193,1.0861588488339742,0.2879725755814351,0.247799308299997,-0.4467574814603723,0.103195896720353,-0.10495717590566611,-1.1447837621868706,0.001864671263163896,-0.0021074467241108804,0.3634205815995426,-0.2254021028045628,0.5819032072704111,-0.048087676079018836,-0.12033246697728717,-0.33023056791996547,-0.6667333942603993,-2.1996789261444634,0.018594262687572378,1.026295810517638,-0.7419340412060212,-0.5980712281989119,-0.14073644252715667,-0.38990427584750537
-2.5454392255516347,-1.0390511716236348,-0.49447741228492953,5.456125660427247,0.9333451171239403,-0.34436849231813366,0.29675680630927886,32.05477038268729,11.486348795915765,-18.962070238123005,0.40653224388570325,5.617819595874293,-14.539783107255364,10.477233729009049,-13.130515546286526,14.589647691301126,0.12109330283870004,-0.23595136477030373,-26.430565959562365,-4.907004779126333,4.769525975016612,3.2540570854670188,0.4354071198676098,4.524757211306745,-4.972285361739226,-0.10840867572921956,0.584017496074874,0.18966926069883194,1.4421898351123548,1.2032315037213244,-0.6531668813135671,0.7243421827224256
-3.629589563870643,0.6871469639107141,-0.5852877265508116,1.2666734570101161,-0.5097717209887253,-0.06758528266379972,-0.6952720007855754,1.1562310869610852,-0.12137847043521179,1.045425272548458,0.25257991794290313,0.2371783772602535,-0.4402441442129711,0.0852562617234279,-0.1304197258914779,-1.148866065712608,0.0013909419842423095,-0.0030231948819939083,0.38311598160394267,-0.2182482825232736,0.6083114086791575,-0.06655920230349033,-0.028954511804984935,-0.3684866224341211,-0.7625420329938468,-2.1484769901010057,-0.02644302603847393,1.0534060911788725,-0.6968870377283506,-0.5379930935253702,-0.1785224247864593,-0.350696558209417
-2.9528991783637983,-0.4466983316310379,0.06721357871065053,3.140329251205559,-0.41424911557268856,0.1236816086926932,-0.16998310968857422,15.356583034161616,5.387830340734872,-9.678790200662183,1.295912971310453,-1.3931021269714714,-1.90838518574855,2.4604944482927826,-2.8612502788517924,3.185453972502382,-0.19336229959806825,-0.05783440828563725,-6.080899182119619,-1.2376022084165912,1.7183278034925888,0.7219147388816539,0.038898880844151176,-1.701661122243844,-0.630486852576438,-1.111466837639142,0.1904876469035954,0.04692098480792624,0.3944427056750305,-0.09158999256297835,1.677469328612648,-0.8839327183728852
-2.790940438012159,-0.4828970274612154,0.006961977623574054,3.1044506328328385,-0.19679936547081425,0.1826237135089131,0.29478394654929796,15.508731438858376,5.741347893880112,-9.55244275438115,0.9054497182084947,-0.7695236060561098,-2.057404682279657,2.273460613962043,-2.516675960985531,3.343269799716836,-0.17630023932373237,-0.02045955544828249,-6.05326951347117,-1.39162405300268,1.5353144794447038,0.36027579832586254,0.03403413042808541,-1.6506878852807938,-0.4760157695771809,-0.9490853409554086,0.006210163570827142,0.1905269401098823,0.02992125616160921,-0.5891254857589302,1.0968780416713926,-0.9699177248141303
-2.563668603357092,-0.9895040427592171,-0.45049173998639097,5.241910499874186,0.8362497619863779,-0.29509001581033983,0.3081475879028395,30.557457950951843,10.97393408694428,-18.105107415033316,0.4420505923921239,5.054119068925755,-13.411548269392252,9.728558610762454,-12.159356264148586,13.573550277441539,0.09453482972784397,-0.21547489009157703,-24.581570507557615,-4.591948845585971,4.471597392539192,2.982561811568096,0.3988530113130535,3.966362632703066,-4.560853467295654,-0.18062393850737476,0.5270154418953011,0.19333202059816812,1.3050365295976707,1.028291816781163,-0.5089038367626726,0.5686005560925397
-3.629589563870643,0.6871469639107141,-0.5852877265508116,1.2666734570101161,-0.5097717209887253,-0.06758528266379972,-0.6952720007855754,1.1562310869610852,-0.12137847043521179,1.045425272548458,0.25257991794290313,0.2371783772602535,-0.4402441442129711,0.0852562617234279,-0.1304197258914779,-1.148866065712608,0.0013909419842423095,-0.0030231948819939083,0.38311598160394267,-0.2182482825232736,0.6083114086791575,-0.06655920230349033,-0.028954511804984935,-0.3684866224341211,-0.7625420329938468,-2.1484769901010057,-0.02644302603847393,1.0534060911788725,-0.6968870377283506,-0.5379930935253702,-0.1785224247864593,-0.350696558209417
-3.629589563870643,0.6871469639107141,-0.5852877265508116,1.2666734570101161,-0.5097717209887253,-0.06758528266379972,-0.6952720007855754,1.1562310869610852,-0.12137847043521179,1.045425272548458,0.25257991794290313,0.2371783772602535,-0.4402441442129711,0.0852562617234279,-0.1304197258914779,-1.148866065712608,0.0013909419842423095,-0.0030231948819939083,0.38311598160394267,-0.2182482825232736,0.6083114086791575,-0.06655920230349033,-0.028954511804984935,-0.3684866224341211,-0.7625420329938468,-2.1484769901010057,-0.02644302603847393,1.0534060911788725,-0.6968870377283506,-0.5379930935253702,-0.1785224247864593,-0.350696558209417
