Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Target
5.084881180596232e-05,0.3529411764705882,0.25098039215686274,1.1244905600094869e-05,1.1244905600094869e-05,0.0,0.14,0.22,0.34,0.16,0.54,0.0,0.0,0.2271186440677966,0.3377049180327869,0.012103429304969743,0.0005826763431316243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02696578823730406,0.011141304347826089,0.022663043478260873,0.01560350585541508,0.008880925840329805,0.015855978260869565,0.49960064315684527,0.6296296296296297,0.048536752079037404,0.008870431245228424,0.0001018794164690716,0.91,0.5769704433497537,3
5.4960685298678245e-06,0.3529411764705882,0.25098039215686274,7.327035674137272e-05,7.327035674137272e-05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018338529249954154,0.00010442228371534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.010378849357194719,0.008152173913043476,0.008152173913043476,0.008152173913043476,0.0,0.008152173913043476,2.8749042201882122e-12,0.3333333333333333,0.02675745474821037,0.0,0.0,0.0,0.1539408866995074,4
0.01191170057011533,0.41764705882352937,0.25098039215686274,0.00015643442058513006,0.00015643442058513006,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.01650467632495874,9.398005534381036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.01691368043394695,0.008152173913043476,0.11209239130434782,0.030429660541752928,0.08201934155444283,0.01970108695652174,3.0016616805446443e-12,0.3333333333333333,0.08515418456312046,0.08195618211077824,0.007684563945134127,0.9,0.1539408866995074,4
0.026957829378623652,0.3529411764705882,0.25098039215686274,1.2533313329228293e-06,1.2533313329228293e-06,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.3559024695870099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.055366676632639986,0.016304347826086956,0.11888586956521739,0.030875824805454994,0.05125416807518754,0.025067934782608697,0.999984859715709,0.9259259259259259,0.08829319837218391,0.051268763853389514,0.0026440504209690845,1.0,0.9999999999999999,0
0.04609145559812747,0.3529411764705882,0.25098039215686274,1.4852972775104068e-06,1.4852972775104068e-06,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5720983657912598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05510613761585444,0.016304347826086956,0.11888586956521739,0.030483007267215475,0.05175367739040927,0.026494565217391308,0.9999707680157568,0.9259259259259259,0.08772645264949791,0.05179442933657752,0.002695014515699239,1.0,0.9999999999999999,0
0.0,0.058823529411764705,0.25098039215686274,3.1621493768168177e-06,3.1621493768168177e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0165292786059027,0.0,0.0,0.0,0.0,0.0,0.49967435988554515,0.6296296296296297,5.551115123125783e-17,0.0,0.0,0.0,0.5769704433497537,2
5.4960685298678245e-06,0.3529411764705882,0.25098039215686274,7.215856926596742e-06,7.215856926596742e-06,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018338529249954154,0.00010442228371534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03344295903984966,0.008152173913043476,0.008152173913043476,0.008152173913043476,0.0,0.008152173913043476,0.9996508621512314,0.9259259259259259,0.02675745474821037,0.0,0.0,0.0,0.9999999999999999,4
0.012685740399309734,0.3529411764705882,0.41725490196078435,2.905946026201199e-06,2.905946026201199e-06,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.17168067665639847,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.051612352112074496,0.01222826086956522,0.08057065217391303,0.02641350466599544,0.036611610884715456,0.056249999999999994,0.9999563001630163,0.9259259259259259,0.07310472009726643,0.023724524282958244,0.0005668181897725375,1.0,0.9999999999999999,0
0.7008609998468225,1.0,0.25098039215686274,0.0001903408760135548,0.0001903408760135548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11771238200999444,0.05584239130434783,0.6908967391304347,0.30529492322291235,0.5375527183941009,0.2612771739130435,2.5484298999844098e-11,0.3333333333333333,0.47409970479346253,0.5371387729759748,0.3474155034713203,0.9,0.1539408866995074,5
0.44559805113481094,1.0,0.25098039215686274,5.1921060849786865e-05,5.1921060849786865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16914534660231492,0.15271739130434783,0.796195652173913,0.5209241287094548,0.5551548072746314,0.4032608695652174,1.0466198899847704e-10,0.3333333333333333,0.6723560535830012,0.5547273072714531,0.37134343078688226,0.9,0.1539408866995074,5
0.008173456940593097,0.3529411764705882,0.25098039215686274,7.965144601377405e-05,7.965144601377405e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.036163525296298224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.027292529791141672,0.016304347826086956,0.016304347826086956,0.016304347826086956,0.0,0.016304347826086956,0.49959748911658575,0.6296296296296297,0.050673064783512245,0.0,0.0,0.0,0.5769704433497537,3
6.0615529141631134e-05,0.3529411764705882,0.25098039215686274,9.686055364268029e-06,9.686055364268029e-06,0.0,0.06,0.1,0.5,0.1,0.46,0.0,0.0,0.2830508474576271,0.34918032786885245,0.019438841004951406,0.0006891870725212759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02530730790586426,0.008804347826086956,0.020529891304347823,0.01291702847927188,0.008684043520766307,0.013722826086956522,0.4996005621195542,0.6296296296296297,0.040817754296441716,0.00867034744121937,0.00010249418059857297,0.78,0.5769704433497537,3
0.0020341356745228216,0.3529411764705882,0.25098039215686274,1.198482458181659e-06,1.198482458181659e-06,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.024591447814963713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05242386708239013,0.016304347826086956,0.05163043478260869,0.027632782002260988,0.026760357759924098,0.02880434782608696,0.9996058949803314,0.9259259259259259,0.08067810533673836,0.02675622918643616,0.0007162753121522013,1.0,0.9999999999999999,5
6.676705473320913e-06,0.3529411764705882,0.2372549019607843,7.209296002857009e-06,7.209296002857009e-06,0.0,0.0,0.2,0.8,0.0,0.8,0.0,0.0,0.0,0.03278688524590164,0.018338529249954154,0.00010442228371534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.033494212616922224,0.008152173913043476,0.008695652173913045,0.008193649885583531,0.00029086697213691706,0.008695652173913045,0.9996508733655904,0.9259259259259259,0.02684571146387557,0.0002480415026437698,3.0761623646412435e-07,0.2,0.9999999999999999,4
1.0992137059735649e-05,0.3529411764705882,0.25098039215686274,7.733607602975145e-07,7.733607602975145e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.021910904198522187,0.008152173913043476,0.008152173913043476,0.008152173913043476,0.0,0.008152173913043476,0.49962315347157465,0.6296296296296297,0.02675745474821037,0.0,0.0,0.0,0.5769704433497537,2
0.0,0.058823529411764705,0.25098039215686274,4.217698372985734e-05,4.217698372985734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0165292786059027,0.0,0.0,0.0,0.0,0.0,0.4997773911368886,0.6296296296296297,5.551115123125783e-17,0.0,0.0,0.0,0.5769704433497537,1
0.0021224941362546633,0.3529411764705882,0.25098039215686274,0.00013876770979383307,0.00013876770979383307,0.0,0.0,0.07,0.46,0.37,0.54,0.0,0.0,0.030508474576271184,0.018032786885245903,0.2030075187969925,0.0017073043387458883,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11000469824456498,0.0190625,0.4416032608695652,0.12235888115592307,0.2926280418020407,0.1640896739130435,0.4996002153664145,0.6296296296296297,0.22648506602983104,0.29127279358787633,0.18768339550272034,0.7,0.5769704433497537,3
0.003128158649107067,0.3529411764705882,0.25098039215686274,1.2603423949907497e-06,1.2603423949907497e-06,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.04259384952748916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.015803186264041345,0.017798913043478266,0.03125,0.024552142641476874,0.012687724419581025,0.023301630434782606,3.6929892723243076e-13,0.3333333333333333,0.07267922547591271,0.0126779541678267,0.00017885284099313214,0.9,0.1539408866995074,0
0.004119506921229634,1.0,0.25098039215686274,0.02794204262584678,0.02794204262584678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.020117029000982358,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.0,0.005434782608695652,0.4996705344261701,0.6296296296296297,0.018203447829525127,0.0,0.0,0.0,0.5769704433497537,2
7.419692515321564e-06,0.3529411764705882,0.25098039215686274,7.062620091385474e-07,7.062620091385474e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.021910904198522187,0.008152173913043476,0.008152173913043476,0.008152173913043476,0.0,0.008152173913043476,0.4997714559557162,0.6296296296296297,0.02675745474821037,0.0,0.0,0.0,0.5769704433497537,1
0.001675344178569302,0.41764705882352937,0.2188235294117647,3.435062690491417e-05,3.435062690491417e-05,0.0,0.0,0.6,0.3,0.0,0.3,0.0,0.0,0.0,0.09836065573770493,0.01650467632495874,9.398005534381036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.013061119890659036,0.010054347826086957,0.04021739130434783,0.014207858868184955,0.019574532500982438,0.01739130434782608,1.1948403005653908e-12,0.3333333333333333,0.04445859150176032,0.019559459024905627,0.0009590323375611788,0.4,0.1539408866995074,4
4.746771186962511e-05,0.3529411764705882,0.25098039215686274,1.2944401732784956e-05,1.2944401732784956e-05,0.0,0.39,0.33,0.01,0.24,0.66,0.0,0.0,0.2288135593220339,0.3098360655737705,0.0031175499724922064,0.0005826763431316243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.029873147396745393,0.01603940217391304,0.025801630434782608,0.02018190350748043,0.006889280320925146,0.02032608695652174,0.49960066864215547,0.6296296296296297,0.06119344907540575,0.00687852279671071,5.4224544666604754e-05,0.94,0.5769704433497537,3
1.045067253049682e-05,0.3529411764705882,0.25098039215686274,4.544793774029262e-05,4.544793774029262e-05,0.0,0.0,0.7,0.3,0.0,0.26,0.0,0.0,0.0,0.2557377049180328,0.005501558774986246,5.847647888059312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02230555674198095,0.008695652173913045,0.008858695652173915,0.008726997754670136,0.00012649300579286088,0.008858695652173915,0.499774098181276,0.6296296296296297,0.028499331267675815,0.00012540085401248365,2.7070683975829353e-07,0.06,0.5769704433497537,1
0.0,0.058823529411764705,0.25098039215686274,0.0001567033983123324,0.0001567033983123324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0165292786059027,0.0,0.0,0.0,0.0,0.0,0.49977750722147857,0.6296296296296297,5.551115123125783e-17,0.0,0.0,0.0,0.5769704433497537,1
0.010118954261005241,0.41764705882352937,0.25098039215686274,1.9453256754535877e-06,1.9453256754535877e-06,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,0.13727353417219232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.07538546961089992,0.016304347826086956,0.43634510869565213,0.04930277232534695,0.20322922016208664,0.07995923913043478,0.9999738759408955,0.9259259259259259,0.1287327451980836,0.20368471966585447,0.05559101178679195,1.0,0.9999999999999999,0
0.0016087827175107288,0.3529411764705882,0.25098039215686274,2.433276959083704e-05,2.433276959083704e-05,0.0,0.0,0.01,0.36,0.59,0.63,0.0,0.0,0.06101694915254237,0.006557377049180329,0.06198422886484504,0.002926956612541116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11592235083073506,0.03348505434782609,0.376773097826087,0.135789094278765,0.2723693670564537,0.1514809782608696,0.4996002345681531,0.6296296296296297,0.25272735613462605,0.272512281477377,0.17722693113193588,0.78,0.5769704433497537,3
3.9352868464322116e-05,0.3529411764705882,0.25098039215686274,4.9570132005530775e-06,4.9570132005530775e-06,0.0,0.14,0.67,0.1,0.08,0.52,0.0,0.0,0.12033898305084745,0.4311475409836066,0.006785255822483037,0.0004124680206756122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0297924230128561,0.015788043478260867,0.02317255434782609,0.020029452385342834,0.005659459214077984,0.020047554347826093,0.49960069602337626,0.6296296296296297,0.06081181991880613,0.005662335764839441,5.8806506227016997e-05,0.65,0.5769704433497537,3
0.0,0.058823529411764705,0.25098039215686274,6.972810311863853e-06,6.972810311863853e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0165292786059027,0.0,0.0,0.0,0.0,0.0,0.49967440615473163,0.6296296296296297,5.551115123125783e-17,0.0,0.0,0.0,0.5769704433497537,2
0.00446782535326235,0.41764705882352937,0.19333333333333333,0.00010510195175066737,0.00010510195175066737,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.13559322033898305,0.27868852459016397,0.0,0.004636349396961311,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.012300858497415964,0.01012228260869565,0.02785326086956522,0.01586409269323671,0.014733729222107018,0.011480978260869561,4.9038958347909166e-11,0.3333333333333333,0.04911102812164542,0.014722383433136556,0.0002436643580831369,0.9,0.1539408866995074,4
0.0011882703719667935,0.3529411764705882,0.25098039215686274,2.3801883414820558e-07,2.3801883414820558e-07,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.016195896204249986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.013573655661384701,0.016440217391304354,0.017663043478260868,0.01737227182539682,0.0010209255253410634,0.01739130434782608,1.7177675815268494e-13,0.3333333333333333,0.053638437384359805,0.0010201393560426825,1.1747140520266196e-06,0.9,0.1539408866995074,0
5.4960685298678245e-06,0.3529411764705882,0.25098039215686274,7.277015518567827e-05,7.277015518567827e-05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018338529249954154,0.00010442228371534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03344295903984966,0.008152173913043476,0.008152173913043476,0.008152173913043476,0.0,0.008152173913043476,0.9996508669994482,0.9259259259259259,0.02675745474821037,0.0,0.0,0.0,0.9999999999999999,4
0.42226486877373043,1.0,0.25098039215686274,0.00018130333323286896,0.00018130333323286896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1785290223380173,0.042323369565217386,0.8220108695652173,0.15961044906397895,0.40725916750034274,0.0826766304347826,0.9996046825492517,0.9259259259259259,0.313694117607476,0.4075861035007721,0.16710510575141244,1.0,0.9999999999999999,5
0.6153802490635055,1.0,0.25098039215686274,0.0001533274006292468,0.0001533274006292468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14318540981506,0.0343070652173913,0.3491847826086957,0.12069260922802581,0.22327752654981564,0.12547554347826087,0.9996046452593638,0.9259259259259259,0.2575766796709358,0.2235405113799964,0.05005581657461587,1.0,0.9999999999999999,5
0.2916348208510662,1.0,0.25098039215686274,0.00010527719519667427,0.00010527719519667427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2543928586682612,0.029891304347826084,0.5027173913043478,0.23314613231622117,0.2645960893457059,0.2523777173913044,0.9996065361763204,0.9259259259259259,0.4063801555891353,0.263494406587393,0.07105523559241513,1.0,0.9999999999999999,5
5.4960685298678245e-06,0.3529411764705882,0.25098039215686274,7.749461525892964e-06,7.749461525892964e-06,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018338529249954154,0.00010442228371534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515141160893521,0.008152173913043476,0.010869565217391308,0.009969487508628885,0.0024885466901834936,0.008152173913043476,0.9996508352459679,0.9259259259259259,0.032321580812843614,0.0024862454732227693,6.315846302844121e-06,1.0,0.9999999999999999,4
0.021705989849575655,0.2823529411764706,0.35058823529411764,1.8174646990168936e-06,1.8174646990168936e-06,0.0,0.0,0.0,0.0,0.5,0.8,0.0,0.0,0.0,0.06557377049180328,0.0,0.28970918393985273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,0.06117968649895357,0.006521739130434783,0.20699728260869565,0.03461786311713015,0.09291702979261893,0.08145380434782609,0.9999579644393579,0.9259259259259259,0.09618586466672385,0.09340695668671245,0.019203956376448037,1.0,0.9999999999999999,0
5.4960685298678245e-06,0.3529411764705882,0.25098039215686274,7.203376726286018e-06,7.203376726286018e-06,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018338529249954154,0.00010442228371534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03344295903984966,0.008152173913043476,0.008152173913043476,0.008152173913043476,0.0,0.008152173913043476,0.9996508684194354,0.9259259259259259,0.02675745474821037,0.0,0.0,0.0,0.9999999999999999,4
0.0033696579358903963,0.3529411764705882,0.25098039215686274,8.560093219214965e-05,8.560093219214965e-05,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.013258497363337335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.20877290394225428,0.08665760869565217,0.6365828804347825,0.28608813169420283,0.38837243219525774,0.2930366847826087,0.4995974623657307,0.6296296296296297,0.41984669583501544,0.3854692833202827,0.21251494762670414,0.75,0.5769704433497537,3
5.4960685298678245e-06,0.3529411764705882,0.25098039215686274,4.7535546056443035e-05,4.7535546056443035e-05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018338529249954154,0.00010442228371534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.010378849357194719,0.008152173913043476,0.008152173913043476,0.008152173913043476,0.0,0.008152173913043476,1.0392423525583205e-12,0.3333333333333333,0.02675745474821037,0.0,0.0,0.0,0.1539408866995074,4
1.1399253247133266e-05,0.3529411764705882,0.19019607843137254,7.328000720671866e-06,7.328000720671866e-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639344262295082,0.018338529249954154,0.00010442228371534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.011318498270191773,0.010869565217391308,0.010869565217391308,0.010869565217391308,0.0,0.010869565217391308,5.47547209443284e-13,0.3333333333333333,0.035000091886224854,0.0,0.0,0.0,0.1539408866995074,4
0.0014370112379334578,0.3529411764705882,0.25098039215686274,1.6328769280788055e-05,1.6328769280788055e-05,0.0,0.08,0.09,0.05,0.54,0.88,0.0,0.0,0.05593220338983051,0.23442622950819672,0.06510177883733724,0.002433039210567535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2825374791782343,0.042608695652173914,0.6967459239130434,0.3585167123122102,0.5240282533818241,0.4441100543478261,0.4996002146010401,0.6296296296296297,0.4804688615052347,0.5237124806985144,0.3811867349312437,0.94,0.5769704433497537,3
0.03454566087934043,0.41764705882352937,0.2737254901960784,1.816668475105279e-06,1.816668475105279e-06,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,0.44087088184618595,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.01695639174817409,0.016304347826086956,0.05101902173913042,0.02547179628191856,0.025122970446155062,0.03654891304347825,1.6974920152819962e-10,0.3333333333333333,0.07482639806449243,0.025103624365017257,0.0009825638010392726,0.9,0.1539408866995074,0
0.03156406405769651,0.7411764705882352,0.25098039215686274,3.0475038638486374e-05,3.0475038638486374e-05,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.002151099044536104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.04060991756716354,0.017595108695652176,0.29293478260869565,0.07345920138888887,0.1966933283649799,0.14436141304347827,8.851103454356785e-11,0.3333333333333333,0.1680601195791918,0.19654186358903034,0.06624252756918741,0.9,0.1539408866995074,5
0.01616541334252059,0.3529411764705882,0.4603921568627451,1.5465473301935672e-06,1.5465473301935672e-06,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.21611235837727769,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.014889164139580576,0.01222826086956522,0.035665760869565216,0.020776828847481017,0.01671868426926759,0.022282608695652174,5.892035656938795e-10,0.3333333333333333,0.062801975257956,0.01670580995477983,0.0003533165801594528,0.9,0.1539408866995074,0
0.8483809752570048,0.3529411764705882,0.25098039215686274,0.00013461624298850827,0.00013461624298850827,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.883151464522529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.34865245803613376,0.9864130434782609,0.9864130434782609,0.9864130434782609,0.0,0.9864130434782609,1.5654053955486187e-12,0.3333333333333333,0.9920486768376668,0.0,0.0,0.0,0.1539408866995074,5
0.12956448236957907,0.9352941176470588,0.25098039215686274,6.43428433453269e-05,6.43428433453269e-05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.03278688524590164,0.0,0.002078003445935362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.04827232733951224,0.016304347826086956,0.2252717391304348,0.09595270445134575,0.17605671328163847,0.12853260869565217,8.707815470590566e-11,0.3333333333333333,0.20836163540851899,0.17592113984428154,0.04067964163762691,0.9,0.1539408866995074,4
1.1399253247133266e-05,0.3529411764705882,0.19960784313725488,9.888053711930317e-06,9.888053711930317e-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639344262295082,0.018338529249954154,0.00010442228371534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.011318498270191773,0.010869565217391308,0.010869565217391308,0.010869565217391308,0.0,0.010869565217391308,1.167688036582543e-13,0.3333333333333333,0.035000091886224854,0.0,0.0,0.0,0.1539408866995074,4
5.4960685298678245e-06,0.3529411764705882,0.25098039215686274,4.636928486556756e-05,4.636928486556756e-05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018338529249954154,0.00010442228371534485,0.1,0.1,0.0,0.0,0.0,0.16666666666666669,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.010378849357194719,0.008152173913043476,0.008152173913043476,0.008152173913043476,0.0,0.008152173913043476,2.3957300692724867e-12,0.3333333333333333,0.02675745474821037,0.0,0.0,0.0,0.1539408866995074,4
0.004613587197417255,0.9223529411764706,0.3375686274509804,0.03338540883062089,0.03338540883062089,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.003602568788179397,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.88,0.0,0.0,0.0,0.0,1.0,1.0,0.02095758766497245,0.005434782608695652,0.01184782608695652,0.006668037851979166,0.004848981755842774,0.006739130434782612,0.49965033619545873,0.6296296296296297,0.022093583382048892,0.0048530138550713945,4.1390275602347295e-05,0.59,0.5769704433497537,2
0.0010999058034921409,0.3529411764705882,0.3184313725490196,3.5498330944063216e-06,3.5498330944063216e-06,0.0,0.0,0.1,0.1,0.4,0.9,0.0,0.0,0.0,0.01639344262295082,0.003667705849990831,0.013846394820654726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.014632896254217743,0.008152173913043476,0.03220108695652174,0.017816759403036574,0.017668351608110304,0.023573369565217394,1.3052796723244774e-10,0.3333333333333333,0.05442850970556112,0.01765474599708137,0.0003956651148593732,0.9,0.1539408866995074,4
